s,x
3.2385,0.885917668495192
3.2395,0.9080750930442595
3.24,0.9137486608248259
3.24,0.9137486608248259
3.24,0.9137486608248259
3.2405,0.908588472047427
3.2415,0.8874537391703194
3.2425,0.8662634536585886
3.2435,0.845018972790668
3.2555,0.6235981228036227
3.2565,0.6079391373157526
3.2685,0.4534574996063981
3.2695,0.4433695510031112
3.2705,0.44376750764070355
3.2715,0.45465451440058896
3.2725,0.46557035365395855
3.2735,0.47651524022342534
3.2855,0.6411929234750001
3.2865,0.6576943120055849
3.2985,0.8889629195019879
3.2995,0.9110062902236392
3.3,0.9166053257523006
3.3,0.9166053257523006
3.3,0.9166053257523006
3.3005,0.9113362512687269
3.3015,0.8899501885665311
3.3025,0.8685082683011086
3.3035,0.8470118583365656
3.3155,0.6222187248504529
3.3165,0.6062496213326727
3.3285,0.44769743245300203
3.3295,0.43724117680694
3.3305,0.43712232283444996
3.3315,0.4473399293543048
3.3325,0.45758542752648346
3.3335,0.46785900725705803
3.3455,0.624131883811113
3.3465,0.6399037783870553
3.3585,0.8620693373987361
3.3595,0.8833250277650968
3.36,0.8886948748500368
3.36,0.8886948748500368
3.36,0.8886948748500368
3.3605,0.88352707479168
3.3615,0.8626738773490508
3.3625,0.8417681988329636
3.3635,0.8208113247787047
3.3755,0.6021435712779539
3.3765,0.5866558281834277
3.3885,0.43353090341369777
3.3895,0.4234978311249446
3.3905,0.423478433182442
3.3915,0.4334725548390704
3.3925,0.44349286942891814
3.3935,0.4535395613430948
3.4055,0.6067407314031104
3.4065,0.6222275628582526
3.4185,0.8406233105291173
3.4195,0.8615357623436362
3.42,0.8668632837217601
3.42,0.8668632837217601
3.42,0.8668632837217601
3.4205,0.8619115674703972
3.4215,0.8417477487055941
3.4225,0.8215339567247169
3.4235,0.8012714038782814
3.4355,0.5905864994375764
3.4365,0.5757349096139588
3.4485,0.4298948068654631
3.4495,0.4204397180388183
3.4505,0.42093044830239296
3.4515,0.43137087671029717
3.4525,0.4418372645021892
3.4535,0.4523298164181215
3.4655,0.6105322801603579
3.4665,0.6264068003812946
3.4785,0.8491057785818702
3.4795,0.8703477465250489
3.48,0.8757872236313223
3.48,0.8757872236313223
3.48,0.8757872236313223
3.4805,0.8708411813535044
3.4815,0.8505821741077548
3.4825,0.8302721344386913
3.4835,0.8099122911728877
3.4955,0.597710839083876
3.4965,0.5827037818200214
3.5085,0.43464900492333336
3.5095,0.424980271263938
3.5105,0.42536433158187803
3.5115,0.43580422160082444
3.5125,0.44627060294302606
3.5135,0.4567636825590229
3.5255,0.6146234066390047
3.5265,0.6304402758769491
3.5385,0.8520983667206703
3.5395,0.8732245044407287
3.54,0.8785888926909768
3.54,0.8785888926909768
3.54,0.8785888926909768
3.5405,0.8735340745377072
3.5415,0.8530246241194295
3.5425,0.8324638555146825
3.5435,0.8118530076517642
3.5555,0.5962904165201928
3.5565,0.5809741741340243
3.5685,0.42886009141234954
3.5695,0.4188239920253512
3.5705,0.41869147904008885
3.5715,0.4284615032699684
3.5725,0.43825711396415806
3.5735,0.4480784937637562
3.5855,0.5975287456187346
3.5865,0.6126157362868634
3.5985,0.8251662135029515
3.5995,0.8455042946168823
3.6,0.850639577086792
3.6,0.850639577086792
3.6,0.850639577086792
3.6005,0.8456866561179881
3.6015,0.8257118526476412
3.6025,0.8056889694075852
3.6035,0.785619167655894
3.6155,0.5762001262689987
3.6165,0.561366762405257
3.6285,0.4146982083400104
3.6295,0.40508681830607424
3.6305,0.40505536891660937
3.6315,0.4146036102590764
3.6325,0.4241758133400868
3.6335,0.43377215492952265
3.6455,0.5801729422839343
3.6465,0.594976727220026
3.6585,0.8037797284811776
3.6595,0.8237764362122911
3.66,0.8288699927416229
3.66,0.8288699927416229
3.66,0.8288699927416229
3.6605,0.8241330862911064
3.6615,0.804846852839392
3.6625,0.7855149317387228
3.6635,0.7661384154087102
3.6755,0.5646898378806617
3.6765,0.5504915988818425
3.6885,0.4110955702384062
3.6895,0.4020611426439171
3.6905,0.40253953371567014
3.6915,0.41253452576525085
3.6925,0.422553259931451
3.6935,0.43259593228607046
3.7055,0.5840037066193057
3.7065,0.5991956584427734
3.7185,0.8123076718223926
3.7195,0.8326343811622278
3.72,0.8378398638710542
3.72,0.8378398638710542
3.72,0.8378398638710542
3.7205,0.833108058501938
3.7215,0.8137249508224585
3.7225,0.7942951374910481
3.7235,0.7748197266592024
3.7355,0.5718353974752675
3.7365,0.5574800944496037
3.7485,0.4158502776236318
3.7495,0.4066006161099064
3.7505,0.4069707092038017
3.7515,0.41696348285704343
3.7525,0.42698050688905104
3.7535,0.4370219795069165
3.7655,0.5880663301862611
3.7665,0.6031989111329785
3.7785,0.8152494437091243
3.7795,0.8354586104796468
3.78,0.840588468458525
3.78,0.840588468458525
3.78,0.840588468458525
3.7805,0.8357479950675413
3.7815,0.8161153041772172
3.7825,0.7964356402492241
3.7835,0.7767101210654582
3.7955,0.5703754534974945
3.7965,0.5557118692118119
3.8085,0.41003363861670183
3.8095,0.4004175228542998
3.8105,0.40027127570331467
3.8115,0.40959373932460674
3.8125,0.41893958484913013
3.8135,0.4283089868184837
3.8255,0.5709394607406016
3.8265,0.585341799856128
3.8385,0.7882804051575684
3.8395,0.8077011596332758
3.84,0.8126019946864953
3.84,0.8126019946864953
3.84,0.8126019946864953
3.8405,0.80786402128887
3.8415,0.788767699109301
3.8425,0.7696275037413758
3.8435,0.7504444798556287
3.8555,0.5502707948601439
3.8565,0.5360915453883471
3.8685,0.39587636154263206
3.8695,0.38668641852787644
3.8705,0.38664277711638767
3.8715,0.39574509107028893
3.8725,0.40486923602031005
3.8735,0.41401538033402335
3.8855,0.5536177983692485
3.8865,0.5677387192966385
3.8985,0.7669513411320042
3.8995,0.7860325167560305
3.9,0.7908922032249264
3.9,0.7908922032249264
3.9,0.7908922032249264
3.9005,0.7863701785899175
3.9015,0.7679616508021448
3.9025,0.7495115271378199
3.9035,0.7310207876566661
3.9155,0.5388055938074988
3.9165,0.5252604747736304
3.9285,0.3923059227575889
3.9295,0.38369195434846826
3.9305,0.3841578701905297
3.9315,0.39370735472830254
3.9325,0.4032784640841382
3.9335,0.41287138489738356
3.9455,0.5574861781223396
3.9465,0.5719957182401773
3.9585,0.7755228192240607
3.9595,0.794934455328967
3.96,0.7999060367096202
3.96,0.7999060367096202
3.96,0.7999060367096202
3.9605,0.7953885616827261
3.9615,0.7768815397733889
3.9625,0.7583319458263734
3.9635,0.7397407748826927
3.9755,0.5459714261084657
3.9765,0.5322677127957102
3.9885,0.3970610498537814
3.9895,0.38823032398616086
3.9905,0.3885863793233133
3.9915,0.39813203143412973
3.9925,0.407699793025076
3.9935,0.4172898527960386
4.0055,0.56152132722585
4.0065,0.5759698419169026
4.0185,0.7784156480496003
4.0195,0.7977080937950233
4.02,0.8026035353884948
4.02,0.8026035353884948
4.02,0.8026035353884948
4.0205,0.7979774979690635
4.0215,0.779221725293134
4.0225,0.7604231308106199
4.0235,0.7415827187329203
4.0355,0.5444734791635673
4.0365,0.5304623586354899
4.0485,0.3912178114273476
4.0495,0.3820215121821201
4.0505,0.3818614554248399
4.0515,0.3907363740147159
4.0525,0.39963257037700073
4.0535,0.4085502102271265
4.0655,0.5443636573397548
4.0665,0.5580815877071448
4.0785,0.7514113973994583
4.0795,0.7699150951393492
4.08,0.7745815966350318
4.08,0.7745815966350318
4.08,0.7745815966350318
4.0805,0.7700586419988146
4.0815,0.7518408998838897
4.0825,0.7335832967748498
4.0835,0.7152867682298037
4.0955,0.524355207877973
4.0965,0.5108298167103227
4.1085,0.37706508864937943
4.1095,0.3682963630088096
4.1105,0.36824038849487256
4.1115,0.3768967213805159
4.1125,0.38557285477929454
4.1135,0.3942689479833338
4.1255,0.527074908528685
4.1265,0.5405131379145213
4.1385,0.7301376078279398
4.1395,0.7483034501177399
4.14,0.752929357893305
4.14,0.752929357893305
4.14,0.752929357893305
4.1405,0.7486222900425976
4.1415,0.731091600542353
4.1425,0.7135232134450753
4.1435,0.6959180038088495
4.1555,0.5129333834106341
4.1565,0.5000411629858514
4.1685,0.37352558520915213
4.1695,0.3653318802828835
4.1705,0.3657851849971334
4.1715,0.3748890848060508
4.1725,0.38401259193019743
4.1735,0.3931558829197983
4.1855,0.5309793087531673
4.1865,0.5448065843954294
4.1985,0.7387506929096601
4.1995,0.7572474285266684
4.2,0.7619851984451327
4.2,0.7619851984451327
4.2,0.7619851984451327
4.2005,0.757682150218473
4.2015,0.740051412548079
4.2025,0.722382043568715
4.2035,0.7046749325642546
4.2155,0.5201185539120838
4.2165,0.507066275224702
4.2285,0.37828105427824377
4.2295,0.36986913383575115
4.2305,0.37021108123783636
4.2315,0.37930960106284123
4.2325,0.3884281893410294
4.2335,0.3975670246085836
4.2455,0.5349880312929248
4.2465,0.5487526927971148
4.2585,0.7415964777549281
4.2595,0.7599724402738776
4.26,0.7646335762496714
4.26,0.7646335762496714
4.26,0.7646335762496714
4.2605,0.760222068795057
4.2615,0.7423433844796002
4.2625,0.7244258359705303
4.2635,0.706470321272109
4.2755,0.5185841373413418
4.2765,0.5052252949158287
4.2885,0.37241234765812004
4.2895,0.3636357033519679
4.2905,0.3634617612644319
4.2915,0.37188914430206355
4.2925,0.3803358012205439
4.2935,0.3888018882899541
4.3055,0.5178009642961949
4.3065,0.530834719189055
4.3185,0.714558676257019
4.3195,0.7321455744742611
4.32,0.7365778529421835
4.32,0.7365778529421835
4.32,0.7365778529421835
4.3205,0.7322699909730203
4.3215,0.7149309391625295
4.3225,0.6975558444893272
4.3235,0.6801455406606479
4.3355,0.49845299706957497
4.3365,0.4855812168614809
4.3485,0.35826411612258885
4.3495,0.3499163837966591
4.3505,0.3498479345999337
4.3515,0.35805822614846367
4.3525,0.3662863877997453
4.3535,0.3745325692049011
4.3655,0.5005438828809189
4.3665,0.5132995831794911
4.3785,0.6933379895746268
4.3795,0.7105886841325804
4.38,0.7149809011717482
4.38,0.7149809011717482
4.38,0.7149809011717482
4.3805,0.7108888680284844
4.3815,0.6942361617016136
4.3825,0.6775494628546338
4.3835,0.6608295486904295
4.3955,0.48707282414532993
4.3965,0.47483329044773487
4.4085,0.354754279267314
4.4095,0.3469806484382306
4.4105,0.3474212062500501
4.4115,0.3560794380442943
4.4125,0.3647553592795689
4.4135,0.3734491358675022
4.4255,0.5044827135349399
4.4265,0.5176278624789393
4.4385,0.7019907660744921
4.4395,0.7195727613408782
4.44,0.7240768064638162
4.44,0.7240768064638162
4.44,0.7240768064638162
4.4405,0.719988284520165
4.4415,0.7032340418192593
4.4425,0.686444915912966
4.4435,0.669621697471014
4.4555,0.49427641058088284
4.4565,0.4818754208470235
4.4685,0.35951002405608146
4.4695,0.35151678507681255
4.4705,0.3518445547026081
4.4715,0.36049592591658264
4.4725,0.3691654242600205
4.4735,0.3778532175558192
4.4855,0.5084660763176817
4.4865,0.5215470887354866
4.4985,0.704791431227896
4.4995,0.7222511361941651
4.5,0.7266780742044381
4.5,0.7266780742044381
4.5,0.7266780742044381
4.5005,0.7224811934988982
4.5015,0.7054797791678913
4.5025,0.6884432649271214
4.5035,0.6713724497254543
4.5155,0.4927070722688611
4.5165,0.48000033097918576
4.5285,0.35361698555917676
4.5295,0.3452598401463058
4.5305,0.3450719367257723
4.5315,0.3530517875985969
4.5325,0.3610490085146416
4.5335,0.3690637457865756
4.5455,0.4912510111910448
4.5465,0.5036008143718536
4.5585,0.6777217287312927
4.5595,0.6943920719720472
4.56,0.6985902346223505
4.56,0.6985902346223505
4.56,0.6985902346223505
4.5605,0.6944975419482426
4.5615,0.6780373021588993
4.5625,0.6615446438887166
4.5635,0.6450203060430063
4.5755,0.4725637950897696
4.5765,0.46034538723234253
4.5885,0.3394731712495163
4.5895,0.33154621375908766
4.5905,0.3314651478047339
4.5915,0.33922933117404214
4.5925,0.3470095541274257
4.5935,0.3548059562166823
4.6055,0.4740243327793018
4.6065,0.4860976564619508
4.6185,0.6565519490159479
4.6195,0.6728876683063194
4.62,0.6770462791667353
4.62,0.6770462791667353
4.62,0.6770462791667353
4.6205,0.6731693616086427
4.6215,0.6573947955930405
4.6225,0.6415897492104577
4.6235,0.6257549087441282
4.6355,0.4612235347117516
4.6365,0.44963648530356887
4.6485,0.3359917274777415
4.6495,0.3286379876496022
4.6505,0.32906566289126743
4.6515,0.33727813731032835
4.6525,0.3455064827637375
4.6535,0.35375085408192364
4.6655,0.4779960084008779
4.6665,0.490459158979294
4.6785,0.6652425129438095
4.6795,0.6819099153976143
4.68,0.6861803191960258
4.68,0.6861803191960258
4.68,0.6861803191960258
4.6805,0.6823064260433653
4.6815,0.6664289013018925
4.6825,0.6505200490827825
4.6835,0.6345805683751411
4.6955,0.46844462654427377
4.6965,0.45669478948642406
4.7085,0.34074769281777734
4.7095,0.3331730175799318
4.7105,0.3334865399080894
4.7115,0.3416907405883574
4.7125,0.34991122661481383
4.7135,0.35814815465407873
4.7255,0.48195509659451485
4.7265,0.4943526550558662
4.7385,0.6680000072208219
4.7395,0.6845436681835175
4.74,0.6887365127673326
4.74,0.6887365127673326
4.74,0.6887365127673326
4.7405,0.6847543583933949
4.7415,0.6686304071680031
4.7425,0.6524749272659817
4.7435,0.6362886255218236
4.7555,0.46684192857277584
4.7565,0.4547871201418735
4.7685,0.3348314638008101
4.7695,0.32689366677141324
4.7705,0.3266917257413376
4.7715,0.3342240417513647
4.7725,0.3417719238412273
4.7735,0.34933550796089846
4.7855,0.4647134282906527
4.7865,0.47637949403033497
4.7985,0.6409000427769687
4.7995,0.65665406294229
4.8,0.6606182136751545
4.8,0.6606182136751545
4.8,0.6606182136751545
4.8005,0.6567407696535261
4.8015,0.6411594750904185
4.8025,0.6255491929811906
4.8035,0.6099105742665178
4.8155,0.4466872354882736
4.8165,0.4351219701011458
4.8285,0.32069198213273303
4.8295,0.3131855865741852
4.8305,0.31309176129825106
4.8315,0.3204097630886754
4.8325,0.32774207366122743
4.8335,0.33508882211695884
4.8455,0.4475158707975583
4.8465,0.45890696038215434
4.8585,0.6197789504130877
4.8595,0.6351998537937884
4.86,0.6391249396445002
4.86,0.6391249396445002
4.86,0.6391249396445002
4.8605,0.6354632215041524
4.8615,0.6205669651798157
4.8625,0.6056435479851995
4.8635,0.5906935720094415
4.8755,0.43538513503730136
4.8765,0.42445037689520737
4.8885,0.3172376532410829
4.8895,0.310303627579647
4.8905,0.3107182846733699
4.8915,0.31848490627541426
4.8925,0.32626567981746474
4.8935,0.3340607487127128
4.9055,0.4515188101651941
4.9065,0.46330008127325556
4.9185,0.6285054087306703
4.9195,0.6442583533201209
4.92,0.6482951960726921
4.92,0.6482951960726921
4.92,0.6482951960726921
4.9205,0.6446360372448364
4.9215,0.6296354657106321
4.9225,0.614606930288918
4.9235,0.599551045013067
4.9355,0.44262283293511484
4.9365,0.4315240216494672
4.9485,0.3219937946422396
4.9495,0.31483757164568976
4.9505,0.3151367774575457
4.9515,0.32289378006788866
4.9525,0.3306653256244698
4.9535,0.3384515593009181
4.9655,0.45545472675132787
4.9665,0.46716901741273176
4.9785,0.6312217047952776
4.9795,0.6468495231781362
4.98,0.650808375763758
4.98,0.650808375763758
4.98,0.650808375763758
4.9805,0.6470410501097781
4.9815,0.6317947666286663
4.9825,0.6165203329211835
4.9835,0.6012183704386252
4.9955,0.4409883512419159
4.9965,0.4295853160846009
5.0085,0.3160555214572701
5.0095,0.30853692784190473
5.0105,0.3083208726572794
5.0115,0.3154056450274326
5.0125,0.32250427921421526
5.0135,0.32961690050606884
5.0255,0.43818784653061366
5.0265,0.44917037962795003
5.0385,0.6040931072832355
5.0395,0.6189310236506355
5.04,0.6226612630658848
5.04,0.6226612630658848
5.04,0.6226612630658848
5.0405,0.6189991497907797
5.0415,0.6042969451592805
5.0425,0.5895689907607183
5.0435,0.5748158561976557
5.0555,0.42082295269678915
5.0565,0.4099106086212697
5.0685,0.3019202776805127
5.0695,0.29483423672101644
5.0705,0.29472750907580153
5.0715,0.3015992493456182
5.0725,0.3084836671432483
5.0735,0.3153808808741621
5.0855,0.4210181107155482
5.0865,0.4317270987955449
5.0985,0.5830184596237212
5.0995,0.597524693377472
5.1,0.6012163320094277
5.1,0.6012163320094277
5.1,0.6012163320094277
5.1005,0.5977699000745306
5.1015,0.5837521350538813
5.1025,0.5697103362592177
5.1035,0.5556450281020009
5.1155,0.40955724625910606
5.1165,0.3992745957447307
5.1285,0.2984917807966734
5.1295,0.29197729870227523
5.1305,0.29237880214289524
5.1315,0.2996994693974356
5.1325,0.30703266866071516
5.1335,0.31437853169892566
5.1455,0.4250507364943291
5.1465,0.4361502375960817
5.1585,0.591778929594228
5.1595,0.6066175386860702
5.16,0.6104208974822174
5.16,0.6104208974822174
5.16,0.6104208974822174
5.1605,0.6069765815396083
5.1615,0.5928532107177196
5.1625,0.5787050476879881
5.1635,0.5645326280451265
5.1755,0.4168106615588207
5.1765,0.4063627584953415
5.1885,0.3032480640339982
5.1895,0.29651018798238665
5.1905,0.29679500834480527
5.1915,0.3041047797189134
5.1925,0.3114274508711577
5.1935,0.31876315525144355
5.2055,0.42896460171900364
5.2065,0.4399958017600039
5.2185,0.5944560232819611
5.2195,0.6091681883818322
5.22,0.6128931472888381
5.22,0.6128931472888381
5.22,0.6128931472888381
5.2205,0.6093407555568363
5.2215,0.5949723559975032
5.2225,0.5805789921364848
5.2235,0.5661612065640463
5.2355,0.41514598560093047
5.2365,0.40439457282697655
5.2485,0.2972888979905904
5.2495,0.2901893683652454
5.2505,0.28995912221829845
5.2515,0.2965963360987843
5.2525,0.30324580706441095
5.2535,0.30990764954938566
5.2655,0.41167389749969413
5.2665,0.42197309330056265
5.2785,0.5673004120544685
5.2795,0.581222431299136
5.28,0.584718856705772
5.28,0.584718856705772
5.28,0.584718856705772
5.2805,0.581272159015183
5.2815,0.5674492005333239
5.2825,0.5536035371884397
5.2835,0.539735663661614
5.2955,0.3949705820160004
5.2965,0.384710946808569
5.3085,0.28315778759719573
5.3095,0.27649189947015135
5.3105,0.27637212592955146
5.3115,0.2827975182102615
5.3125,0.2892340561488649
5.3135,0.2956818473166979
5.3255,0.3945306675050768
5.3265,0.40455767677814286
5.3385,0.5462699440813104
5.3395,0.5598616414462111
5.34,0.5633199072825676
5.34,0.5633199072825676
5.34,0.5633199072825676
5.3405,0.5600888512962734
5.3415,0.5469497714147512
5.3425,0.5337895926997125
5.3435,0.5206087681930579
5.3555,0.3837394907066431
5.3565,0.3741087735372475
5.3685,0.2797538352063995
5.3695,0.27365873228652526
5.3705,0.2740469466238566
5.3715,0.28092155190372653
5.3725,0.2878071682807639
5.3735,0.29470391575039795
5.3855,0.3985914058784843
5.3865,0.4090092370121509
5.3985,0.5550625525984368
5.3995,0.5689869359851872
5.4,0.5725568847277988
5.4,0.5725568847277988
5.4,0.5725568847277988
5.4005,0.5693275232584771
5.4015,0.5560816129113056
5.4025,0.5428138903416508
5.4035,0.529524819015603
5.4155,0.39100774486276585
5.4165,0.3812106418059579
5.4285,0.28451023590058366
5.4295,0.2781906076839412
5.4305,0.27846097393218455
5.4315,0.285323475256642
5.4325,0.2921973322771305
5.4335,0.299082666594801
5.4455,0.4024843567010236
5.4465,0.41283263432000517
5.4585,0.5577024622407097
5.4595,0.5714991512252083
5.46,0.5749903116664142
5.46,0.5749903116664142
5.46,0.5749903116664142
5.4605,0.5716529618801912
5.4615,0.5581626739813219
5.4625,0.5446504154266626
5.4635,0.5311166562594181
5.4755,0.38931447728399304
5.4765,0.37921454470207205
5.4885,0.27853133323441437
5.4895,0.2718507337262629
5.4905,0.27160621955250724
5.4915,0.2777958540272046
5.4925,0.2839962402243955
5.4935,0.2902074816371835
5.5055,0.385171213423657
5.5065,0.3947872578400992
5.5185,0.5305214477907447
5.5195,0.5435277640064191
5.52,0.546790469432085
5.52,0.546790469432085
5.52,0.546790469432085
5.5205,0.5435592749154166
5.5215,0.5306157303267361
5.5225,0.5176523331738785
5.5235,0.5046695094240389
5.5355,0.3691297596024818
5.5365,0.35952262952862796
5.5485,0.26440424237354565
5.5495,0.2581583108741931
